,Price,N_rooms,Surface_m2,Link,Zone,Price_per_m2
607,998,1,33.0,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/montsouris-dareau/164506563.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,30.242424242424242
608,700,1,12.0,"https://www.seloger.com/annonces/locations/appartement/paris-12eme-75/jardin-de-reuilly/160488723.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,58.333333333333336
609,1030,1,20.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/dupleix-motte-picquet/160504583.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,51.5
610,995,1,23.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/georges-brassens/160657009.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,43.26086956521739
611,1065,2,28.0,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/salpetriere-austerlitz/160716305.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,38.035714285714285
612,990,1,17.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/vaugirard-parc-des-expositions/160976827.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,58.23529411764706
613,990,1,17.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/vaugirard-parc-des-expositions/160708477.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,58.23529411764706
614,850,1,25.0,"https://www.seloger.com/annonces/locations/appartement/paris-12eme-75/164232637.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,34.0
615,1200,1,29.0,"https://www.seloger.com/annonces/locations/appartement/paris-12eme-75/vallee-de-fecamp/161932643.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,41.37931034482759
616,1055,2,46.0,"https://www.seloger.com/annonces/locations/appartement/paris-12eme-75/156122763.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,22.934782608695652
617,840,1,20.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/159697881.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,42.0
618,1090,2,28.0,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/163462201.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,38.92857142857143
619,1045,2,28.43,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/164287605.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,36.756946887091104
620,980,1,28.5,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/162161875.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,34.3859649122807
621,1095,2,34.49,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/163778713.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,31.748332850101477
622,1150,2,36.0,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/164365725.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,31.944444444444443
623,1010,2,35.0,"https://www.seloger.com/annonces/locations/appartement/paris-12eme-75/164414945.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,28.857142857142858
624,1030,1,32.0,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/163421125.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,32.1875
625,920,1,19.06,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/163746267.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,48.26862539349423
626,753,1,19.0,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/163751453.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,39.63157894736842
627,980,1,24.25,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/164553971.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,40.41237113402062
628,936,2,29.45,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/164412129.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,31.782682512733448
629,878,1,24.4,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/164537281.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,35.98360655737705
630,930,1,26.0,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/159010207.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,35.76923076923077
631,1195,2,47.82,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/164177803.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,24.989544123797575
632,799,1,21.0,"https://www.seloger.com/annonces/locations/appartement/paris-12eme-75/164272415.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,38.04761904761905
633,868,1,21.9,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/164355641.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,39.63470319634703
634,1116,2,36.55,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/163408357.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,30.533515731874147
635,960,2,29.23,"https://www.seloger.com/annonces/locations/appartement/paris-12eme-75/163174127.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,32.84296955183031
636,856,1,27.04,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/164330531.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,31.65680473372781
637,601,1,15.84,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/164528977.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,37.94191919191919
638,780,1,16.0,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/raspail-montparnasse/164460463.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,48.75
639,1200,1,24.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/151707477.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,50.0
640,594,1,14.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/163988551.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,42.42857142857143
641,980,1,26.0,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/164545625.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,37.69230769230769
642,940,1,22.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/dupleix-motte-picquet/160883195.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,42.72727272727273
643,690,1,14.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/dupleix-motte-picquet/160401923.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,49.285714285714285
644,880,1,36.0,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/54331101.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,24.444444444444443
645,945,1,20.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/dupleix-motte-picquet/162633667.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,47.25
646,1100,2,44.43,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/162723975.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,24.758046365068648
647,1190,1,30.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/163052331.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,39.666666666666664
648,830,2,33.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/164555527.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,25.151515151515152
649,1080,2,34.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/164506735.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,31.764705882352942
650,965,1,35.0,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/163312565.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,27.571428571428573
651,690,1,14.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/dupleix-motte-picquet/160402107.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,49.285714285714285
652,919,1,27.51,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/163898409.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,33.406034169392946
653,728,1,19.31,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/163988083.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,37.700673226307615
654,950,1,27.12,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/163343335.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,35.02949852507375
655,517,1,12.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/163044027.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,43.083333333333336
656,923,1,27.93,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/163512059.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,33.046902971715
657,1090,2,39.0,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/164051549.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,27.94871794871795
658,1100,1,35.0,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/164359995.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,31.428571428571427
659,1180,2,29.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/164509969.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,40.689655172413794
660,800,1,20.0,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/pernety/159687167.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,40.0
661,930,1,28.0,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/164412137.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,33.214285714285715
662,890,1,20.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/vaugirard-parc-des-expositions/160459133.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,44.5
663,1070,1,34.0,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/croulebarbe/161128335.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,31.470588235294116
664,900,2,30.0,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/montsouris-dareau/160403005.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,30.0
665,1100,1,37.0,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/olympiades-choisy/160315489.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,29.72972972972973
666,1153,2,42.56,"https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/163548321.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,27.091165413533833
667,1080,1,50.0,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/159785215.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,21.6
668,677,1,14.37,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/163757785.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,47.112038970076554
669,1116,2,32.6,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/163820061.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,34.233128834355824
670,950,1,35.0,"https://www.seloger.com/annonces/locations/appartement/paris-14eme-75/pernety/160721021.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,27.142857142857142
671,1200,2,33.0,"https://www.seloger.com/annonces/locations/appartement/paris-12eme-75/162543443.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,36.36363636363637
672,1200,2,33.0,"https://www.seloger.com/annonces/locations/appartement/paris-12eme-75/162565117.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,36.36363636363637
673,1200,1,33.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/162589811.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,36.36363636363637
674,1080,1,30.0,"https://www.seloger.com/annonces/locations/appartement/paris-15eme-75/162563519.htm?projects=1&types=2,1&natures=1&places=[{ci:750112}|{ci:750113}|{ci:750114}|{ci:750115}]&price=NaN/1200&enterprise=0&qsVersion=1.0&m=search_to_detail",ParisSud,36.0
